Area,Area Id,Variable Name,Variable Id,Year,Value,Symbol,Md
Azerbaijan,52,Total population,4104,2002,8277,E,
Azerbaijan,52,Total population,4104,2007,8724,E,
Azerbaijan,52,Total population,4104,2012,9265,E,
Azerbaijan,52,Total population,4104,2017,9828,E,
Azerbaijan,52,Population density,4107,1992,86.28,E,
Azerbaijan,52,Population density,4107,1997,91.52,E,
Azerbaijan,52,Population density,4107,2002,95.58,E,
Azerbaijan,52,Population density,4107,2007,100.7,E,
Azerbaijan,52,Population density,4107,2012,107,E,
Azerbaijan,52,Population density,4107,2017,113.5,E,
Azerbaijan,52,Total renewable surface water,4185,1992,32.52,I,
Azerbaijan,52,Total renewable surface water,4185,1997,32.52,I,
Azerbaijan,52,Total renewable surface water,4185,2002,32.52,I,
Azerbaijan,52,Total renewable surface water,4185,2007,32.52,I,
Azerbaijan,52,Total renewable surface water,4185,2012,32.52,I,
Azerbaijan,52,Total renewable surface water,4185,2017,32.52,I,
Azerbaijan,52,Total renewable groundwater,4187,1992,6.51,I,
Azerbaijan,52,Total renewable groundwater,4187,1997,6.51,I,
Azerbaijan,52,Total renewable groundwater,4187,2002,6.51,I,
Azerbaijan,52,Total renewable groundwater,4187,2007,6.51,I,
Azerbaijan,52,Total renewable groundwater,4187,2012,6.51,I,
Azerbaijan,52,Total renewable groundwater,4187,2017,6.51,I,
Azerbaijan,52,Total renewable water resources,4188,1992,34.68,I,
Azerbaijan,52,Total renewable water resources,4188,1997,34.68,I,
Azerbaijan,52,Total renewable water resources,4188,2002,34.68,I,
Azerbaijan,52,Total renewable water resources,4188,2007,34.68,I,
Azerbaijan,52,Total renewable water resources,4188,2012,34.68,I,
Azerbaijan,52,Total renewable water resources,4188,2017,34.68,I,
Bahamas,12,Total population,4104,1962,121.1,E,
Bahamas,12,Total population,4104,1967,152.6,E,
Bahamas,12,Total population,4104,1972,177.8,E,
Bahamas,12,Total population,4104,1977,197.1,E,
Bahamas,12,Total population,4104,1982,220.3,E,
Bahamas,12,Total population,4104,1987,243.4,E,
Bahamas,12,Total population,4104,1992,266.1,E,
Bahamas,12,Total population,4104,1997,287,E,
Bahamas,12,Total population,4104,2002,309.2,E,
Bahamas,12,Total population,4104,2007,342.3,E,
Bahamas,12,Total population,4104,2012,372,E,
Bahamas,12,Total population,4104,2017,395.4,E,
Bahamas,12,Population density,4107,1962,8.725,E,
Bahamas,12,Population density,4107,1967,10.99,E,
Bahamas,12,Population density,4107,1972,12.81,E,
Bahamas,12,Population density,4107,1977,14.2,E,
Bahamas,12,Population density,4107,1982,15.87,E,
Bahamas,12,Population density,4107,1987,17.54,E,
Bahamas,12,Population density,4107,1992,19.17,E,
Bahamas,12,Population density,4107,1997,20.68,E,
Bahamas,12,Population density,4107,2002,22.28,E,
Bahamas,12,Population density,4107,2007,24.66,E,
Bahamas,12,Population density,4107,2012,26.8,E,
Bahamas,12,Population density,4107,2017,28.49,E,
Bahamas,12,Total renewable water resources,4188,1962,0.7,I,
Bahamas,12,Total renewable water resources,4188,1967,0.7,I,
Bahamas,12,Total renewable water resources,4188,1972,0.7,I,
Bahamas,12,Total renewable water resources,4188,1977,0.7,I,
Bahamas,12,Total renewable water resources,4188,1982,0.7,I,
Bahamas,12,Total renewable water resources,4188,1987,0.7,I,
Bahamas,12,Total renewable water resources,4188,1992,0.7,I,
Bahamas,12,Total renewable water resources,4188,1997,0.7,I,
Bahamas,12,Total renewable water resources,4188,2002,0.7,I,
Bahamas,12,Total renewable water resources,4188,2007,0.7,I,
Bahamas,12,Total renewable water resources,4188,2012,0.7,I,
Bahamas,12,Total renewable water resources,4188,2017,0.7,,
Bahrain,13,Total population,4104,1962,173.1,E,
Bahrain,13,Total population,4104,1967,196.1,E,
Bahrain,13,Total population,4104,1972,229.2,E,
Bahrain,13,Total population,4104,1977,303.2,E,
Bahrain,13,Total population,4104,1982,386,E,
Bahrain,13,Total population,4104,1987,449,E,
Bahrain,13,Total population,4104,1992,523.1,E,
Bahrain,13,Total population,4104,1997,594.9,E,
Bahrain,13,Total population,4104,2002,735.1,E,
Bahrain,13,Total population,4104,2007,1036,E,
Bahrain,13,Total population,4104,2012,1300,E,
Bahrain,13,Total population,4104,2017,1493,E,
Bahrain,13,Population density,4107,1962,250.9,E,
Bahrain,13,Population density,4107,1967,284.2,E,
Bahrain,13,Population density,4107,1972,332.2,E,
Bahrain,13,Population density,4107,1977,439.4,E,
Bahrain,13,Population density,4107,1982,559.4,E,
Bahrain,13,Population density,4107,1987,650.7,E,
Bahrain,13,Population density,4107,1992,736.8,E,
Bahrain,13,Population density,4107,1997,837.9,E,
Bahrain,13,Population density,4107,2002,1035,E,
Bahrain,13,Population density,4107,2007,1381,E,
Bahrain,13,Population density,4107,2012,1688,E,
Bahrain,13,Population density,4107,2017,1919,E,
Bahrain,13,Total renewable surface water,4185,1962,0.004,,
Bahrain,13,Total renewable surface water,4185,1967,0.004,,
Bahrain,13,Total renewable surface water,4185,1972,0.004,,
Bahrain,13,Total renewable surface water,4185,1977,0.004,,
Bahrain,13,Total renewable surface water,4185,1982,0.004,,
Bahrain,13,Total renewable surface water,4185,1987,0.004,,
Bahrain,13,Total renewable surface water,4185,1992,0.004,,
Bahrain,13,Total renewable surface water,4185,1997,0.004,,
Bahrain,13,Total renewable surface water,4185,2002,0.004,,
Bahrain,13,Total renewable surface water,4185,2007,0.004,,
Bahrain,13,Total renewable surface water,4185,2012,0.004,,
Bahrain,13,Total renewable surface water,4185,2017,0.004,,
Bahrain,13,Total renewable groundwater,4187,1962,0.112,,
Bahrain,13,Total renewable groundwater,4187,1967,0.112,,
Bahrain,13,Total renewable groundwater,4187,1972,0.112,,
Bahrain,13,Total renewable groundwater,4187,1977,0.112,,
Bahrain,13,Total renewable groundwater,4187,1982,0.112,,
Bahrain,13,Total renewable groundwater,4187,1987,0.112,,
Bahrain,13,Total renewable groundwater,4187,1992,0.112,,
Bahrain,13,Total renewable groundwater,4187,1997,0.112,,
Bahrain,13,Total renewable groundwater,4187,2002,0.112,,
Bahrain,13,Total renewable groundwater,4187,2007,0.112,,
Bahrain,13,Total renewable groundwater,4187,2012,0.112,,
Bahrain,13,Total renewable groundwater,4187,2017,0.112,,
Bahrain,13,Total renewable water resources,4188,1962,0.116,,
Bahrain,13,Total renewable water resources,4188,1967,0.116,,
Bahrain,13,Total renewable water resources,4188,1972,0.116,,
Bahrain,13,Total renewable water resources,4188,1977,0.116,,
Bahrain,13,Total renewable water resources,4188,1982,0.116,,
Bahrain,13,Total renewable water resources,4188,1987,0.116,,
Bahrain,13,Total renewable water resources,4188,1992,0.116,,
Bahrain,13,Total renewable water resources,4188,1997,0.116,,
Bahrain,13,Total renewable water resources,4188,2002,0.116,,
Bahrain,13,Total renewable water resources,4188,2007,0.116,,
Bahrain,13,Total renewable water resources,4188,2012,0.116,,
Bahrain,13,Total renewable water resources,4188,2017,0.116,,
Bangladesh,16,Total population,4104,1962,51030,E,
Bangladesh,16,Total population,4104,1967,59621,E,
Bangladesh,16,Total population,4104,1972,67597,E,
Bangladesh,16,Total population,4104,1977,74926,E,
Bangladesh,16,Total population,4104,1982,86007,E,
Bangladesh,16,Total population,4104,1987,98344,E,
Bangladesh,16,Total population,4104,1992,111222,E,
Bangladesh,16,Total population,4104,1997,123855,E,
Bangladesh,16,Total population,4104,2002,136601,E,
Bangladesh,16,Total population,4104,2007,147139,E,
Bangladesh,16,Total population,4104,2012,155727,E,
Bangladesh,16,Total population,4104,2017,164670,E,
Bangladesh,16,Population density,4107,1962,343.7,E,
Bangladesh,16,Population density,4107,1967,401.6,E,
Bangladesh,16,Population density,4107,1972,455.3,E,
Bangladesh,16,Population density,4107,1977,504.7,E,
Bangladesh,16,Population density,4107,1982,579.3,E,
Bangladesh,16,Population density,4107,1987,662.4,E,
Bangladesh,16,Population density,4107,1992,749.2,E,
Bangladesh,16,Population density,4107,1997,834.3,E,
Bangladesh,16,Population density,4107,2002,920.1,E,
Bangladesh,16,Population density,4107,2007,991.1,E,
Bangladesh,16,Population density,4107,2012,1049,E,
Bangladesh,16,Population density,4107,2017,1115,E,
Bangladesh,16,Total renewable surface water,4185,1962,1206,I,
Bangladesh,16,Total renewable surface water,4185,1967,1206,I,
Bangladesh,16,Total renewable surface water,4185,1972,1206,I,
Bangladesh,16,Total renewable surface water,4185,1977,1206,I,
Bangladesh,16,Total renewable surface water,4185,1982,1206,I,
Bangladesh,16,Total renewable surface water,4185,1987,1206,I,
Bangladesh,16,Total renewable surface water,4185,1992,1206,I,
Bangladesh,16,Total renewable surface water,4185,1997,1206,I,
Bangladesh,16,Total renewable surface water,4185,2002,1206,I,
Bangladesh,16,Total renewable surface water,4185,2007,1206,I,
Bangladesh,16,Total renewable surface water,4185,2012,1206,I,
Bangladesh,16,Total renewable surface water,4185,2017,1206,I,
Bangladesh,16,Total renewable groundwater,4187,1962,21.12,,
Bangladesh,16,Total renewable groundwater,4187,1967,21.12,,
Bangladesh,16,Total renewable groundwater,4187,1972,21.12,,
Bangladesh,16,Total renewable groundwater,4187,1977,21.12,,
Bangladesh,16,Total renewable groundwater,4187,1982,21.12,,
Bangladesh,16,Total renewable groundwater,4187,1987,21.12,,
Bangladesh,16,Total renewable groundwater,4187,1992,21.12,,
Bangladesh,16,Total renewable groundwater,4187,1997,21.12,,
Bangladesh,16,Total renewable groundwater,4187,2002,21.12,,
Bangladesh,16,Total renewable groundwater,4187,2007,21.12,,
Bangladesh,16,Total renewable groundwater,4187,2012,21.12,,
Bangladesh,16,Total renewable groundwater,4187,2017,21.12,,
Bangladesh,16,Total renewable water resources,4188,1962,1227,I,
Bangladesh,16,Total renewable water resources,4188,1967,1227,I,
Bangladesh,16,Total renewable water resources,4188,1972,1227,I,
Bangladesh,16,Total renewable water resources,4188,1977,1227,I,
Bangladesh,16,Total renewable water resources,4188,1982,1227,I,
Bangladesh,16,Total renewable water resources,4188,1987,1227,I,
Bangladesh,16,Total renewable water resources,4188,1992,1227,I,
Bangladesh,16,Total renewable water resources,4188,1997,1227,I,
Bangladesh,16,Total renewable water resources,4188,2002,1227,I,
Bangladesh,16,Total renewable water resources,4188,2007,1227,I,
Bangladesh,16,Total renewable water resources,4188,2012,1227,I,
Bangladesh,16,Total renewable water resources,4188,2017,1227,I,
Barbados,14,Total population,4104,1962,232.6,E,
Barbados,14,Total population,4104,1967,236.6,E,
Barbados,14,Total population,4104,1972,241.4,E,
Barbados,14,Total population,4104,1977,248.8,E,
Barbados,14,Total population,4104,1982,253.8,E,
Barbados,14,Total population,4104,1987,257.6,E,
Barbados,14,Total population,4104,1992,262.2,E,
Barbados,14,Total population,4104,1997,266.9,E,
Barbados,14,Total population,4104,2002,271.5,E,
Barbados,14,Total population,4104,2007,276.2,E,
Barbados,14,Total population,4104,2012,281.6,E,
Barbados,14,Total population,4104,2017,285.7,E,
Barbados,14,Population density,4107,1962,540.9,E,
Barbados,14,Population density,4107,1967,550.2,E,
Barbados,14,Population density,4107,1972,561.4,E,
Barbados,14,Population density,4107,1977,578.6,E,
Barbados,14,Population density,4107,1982,590.2,E,
Barbados,14,Population density,4107,1987,599.1,E,
Barbados,14,Population density,4107,1992,609.8,E,
Barbados,14,Population density,4107,1997,620.7,E,
Barbados,14,Population density,4107,2002,631.4,E,
Barbados,14,Population density,4107,2007,642.3,E,
Barbados,14,Population density,4107,2012,654.9,E,
Barbados,14,Population density,4107,2017,664.4,E,
Barbados,14,Total renewable surface water,4185,1962,0.008,,
Barbados,14,Total renewable surface water,4185,1967,0.008,,
Barbados,14,Total renewable surface water,4185,1972,0.008,,
Barbados,14,Total renewable surface water,4185,1977,0.008,,
Barbados,14,Total renewable surface water,4185,1982,0.008,,
Barbados,14,Total renewable surface water,4185,1987,0.008,,
Barbados,14,Total renewable surface water,4185,1992,0.008,,
Barbados,14,Total renewable surface water,4185,1997,0.008,,
Barbados,14,Total renewable surface water,4185,2002,0.008,,
Barbados,14,Total renewable surface water,4185,2007,0.008,,
Barbados,14,Total renewable surface water,4185,2012,0.008,,
Barbados,14,Total renewable surface water,4185,2017,0.008,,
Barbados,14,Total renewable groundwater,4187,1962,0.074,,
Barbados,14,Total renewable groundwater,4187,1967,0.074,,
Barbados,14,Total renewable groundwater,4187,1972,0.074,,
Barbados,14,Total renewable groundwater,4187,1977,0.074,,
Barbados,14,Total renewable groundwater,4187,1982,0.074,,
Barbados,14,Total renewable groundwater,4187,1987,0.074,,
Barbados,14,Total renewable groundwater,4187,1992,0.074,,
Barbados,14,Total renewable groundwater,4187,1997,0.074,,
Barbados,14,Total renewable groundwater,4187,2002,0.074,,
Barbados,14,Total renewable groundwater,4187,2007,0.074,,
Barbados,14,Total renewable groundwater,4187,2012,0.074,,
Barbados,14,Total renewable groundwater,4187,2017,0.074,,
Barbados,14,Total renewable water resources,4188,1962,0.08,,
Barbados,14,Total renewable water resources,4188,1967,0.08,,
Barbados,14,Total renewable water resources,4188,1972,0.08,,
Barbados,14,Total renewable water resources,4188,1977,0.08,,
Barbados,14,Total renewable water resources,4188,1982,0.08,,
Barbados,14,Total renewable water resources,4188,1987,0.08,,
Barbados,14,Total renewable water resources,4188,1992,0.08,,
Barbados,14,Total renewable water resources,4188,1997,0.08,,
Barbados,14,Total renewable water resources,4188,2002,0.08,,
Barbados,14,Total renewable water resources,4188,2007,0.08,,
Barbados,14,Total renewable water resources,4188,2012,0.08,,
Barbados,14,Total renewable water resources,4188,2017,0.08,,
Belarus,57,Total population,4104,1992,10220,E,
Belarus,57,Total population,4104,1997,10073,E,
Belarus,57,Total population,4104,2002,9807,E,
Belarus,57,Total population,4104,2007,9537,E,
Belarus,57,Total population,4104,2012,9472,E,
Belarus,57,Total population,4104,2017,9468,E,
Belarus,57,Population density,4107,1992,49.23,E,
Belarus,57,Population density,4107,1997,48.52,E,
Belarus,57,Population density,4107,2002,47.24,E,
Belarus,57,Population density,4107,2007,45.94,E,
Belarus,57,Population density,4107,2012,45.63,E,
Belarus,57,Population density,4107,2017,45.61,E,
Belarus,57,Total renewable surface water,4185,1992,57.9,I,
Belarus,57,Total renewable surface water,4185,1997,57.9,I,
Belarus,57,Total renewable surface water,4185,2002,57.9,I,
Belarus,57,Total renewable surface water,4185,2007,57.9,I,
Belarus,57,Total renewable surface water,4185,2012,57.9,I,
Belarus,57,Total renewable surface water,4185,2017,57.9,I,
Belarus,57,Total renewable groundwater,4187,1992,15.9,I,
Belarus,57,Total renewable groundwater,4187,1997,15.9,I,
Belarus,57,Total renewable groundwater,4187,2002,15.9,I,
Belarus,57,Total renewable groundwater,4187,2007,15.9,I,
Belarus,57,Total renewable groundwater,4187,2012,15.9,I,
Belarus,57,Total renewable groundwater,4187,2017,15.9,I,
Belarus,57,Total renewable water resources,4188,1992,57.9,I,
Belarus,57,Total renewable water resources,4188,1997,57.9,I,
Belarus,57,Total renewable water resources,4188,2002,57.9,I,
Belarus,57,Total renewable water resources,4188,2007,57.9,I,
Belarus,57,Total renewable water resources,4188,2012,57.9,I,
Belarus,57,Total renewable water resources,4188,2017,57.9,I,
Belgium,255,Total population,4104,1962,9193,E,
Belgium,255,Total population,4104,1967,9476,E,
Belgium,255,Total population,4104,1972,9651,E,
Belgium,255,Total population,4104,1977,9752,E,
Belgium,255,Total population,4104,1982,9821,E,
Belgium,255,Total population,4104,1987,9868,E,
Belgium,255,Total population,4104,1992,10016,E,
Belgium,255,Total population,4104,1997,10193,E,
Belgium,255,Total population,4104,2002,10365,E,
Belgium,255,Total population,4104,2007,10698,E,
Belgium,255,Total population,4104,2012,11084,E,
Belgium,255,Total population,4104,2017,11429,E,
Belgium,255,Population density,4107,2002,339.5,E,
Belgium,255,Population density,4107,2007,350.4,E,
Belgium,255,Population density,4107,2012,363.1,E,
Belgium,255,Population density,4107,2017,374.4,E,
Belgium,255,Total renewable surface water,4185,1962,18.3,I,
Belgium,255,Total renewable surface water,4185,1967,18.3,I,
Belgium,255,Total renewable surface water,4185,1972,18.3,I,
Belgium,255,Total renewable surface water,4185,1977,18.3,I,
